index_left,tag,t,lat,lon,geometry
501832,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-02 14:00:42,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
501834,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-02 15:09:36,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
501859,LESAO CORPORAL POR ARMA BRANCA,2015-02-06 02:45:23,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
501863,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-06 10:16:10,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
501874,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-07 10:48:04,-5.862539622810053,-35.204856090312184,POINT (-35.20485609031218 -5.862539622810053)
501903,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-10 19:20:34,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
501923,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-12 16:07:19,-5.869170591891683,-35.19675764738942,POINT (-35.19675764738942 -5.869170591891683)
501964,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-16 15:13:00,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
501970,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-16 23:10:28,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
501973,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-17 13:06:12,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
501975,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-02-17 21:59:31,-5.849984860034446,-35.20218904044777,POINT (-35.20218904044777 -5.849984860034446)
501983,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-18 12:30:16,-5.873739813093445,-35.207156933211365,POINT (-35.20715693321137 -5.873739813093445)
502008,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-21 21:06:37,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502022,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-23 23:25:29,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502065,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-27 21:56:56,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502066,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-02-27 22:49:14,-5.855672716805106,-35.20401671097328,POINT (-35.20401671097328 -5.855672716805106)
502076,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-01 21:23:16,-5.861808254163983,-35.2069294447693,POINT (-35.2069294447693 -5.861808254163983)
502080,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-02 03:40:54,-5.873285331057517,-35.20778705048146,POINT (-35.20778705048146 -5.873285331057517)
502083,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-02 19:24:05,-5.876465984217811,-35.20355674905658,POINT (-35.20355674905658 -5.876465984217811)
502089,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-03 15:06:24,-5.841465939301872,-35.2076620405551,POINT (-35.2076620405551 -5.841465939301872)
502095,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-03 23:50:18,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502120,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-07 03:47:35,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502137,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-09 10:17:36,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502155,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-03-10 19:29:45,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502164,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-03-10 20:51:44,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502191,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-03-13 00:29:43,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502199,LESAO CORPORAL POR OBJETO CONTUDENTE,2015-03-14 08:29:12,-5.869687338525781,-35.20325927988235,POINT (-35.20325927988235 -5.869687338525781)
502208,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-15 23:50:18,-5.8570229639628035,-35.205466326086245,POINT (-35.20546632608625 -5.857022963962804)
502221,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-03-16 23:21:11,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502228,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-17 16:47:24,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502239,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-03-19 02:27:50,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502249,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-20 17:08:40,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502253,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-06-11 22:05:44,-5.813153048794469,-35.235261813719895,POINT (-35.23526181371989 -5.813153048794469)
502275,LESAO CORPORAL POR ARMA DE FOGO,2015-03-22 19:05:11,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502276,LESAO CORPORAL POR ARMA DE FOGO,2015-03-22 19:26:08,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502299,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-26 10:06:29,-5.877640420528649,-35.20374191677951,POINT (-35.20374191677951 -5.877640420528649)
502322,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-28 20:11:47,-5.871557437516217,-35.2103981350819,POINT (-35.2103981350819 -5.871557437516217)
502326,LESAO CORPORAL POR ARMA BRANCA,2015-03-29 00:45:05,-5.868282063945874,-35.21571123212099,POINT (-35.21571123212099 -5.868282063945874)
502327,LESAO CORPORAL POR ARMA BRANCA,2015-03-29 01:39:05,-5.868282063945874,-35.21571123212099,POINT (-35.21571123212099 -5.868282063945874)
502334,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-30 04:59:28,-5.865175716730845,-35.20116531629914,POINT (-35.20116531629914 -5.865175716730845)
502351,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-02 07:07:48,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502355,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-03 14:17:24,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502359,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-04 02:47:08,-5.857363509793402,-35.21079358460243,POINT (-35.21079358460243 -5.857363509793402)
502372,HOMICIDIO POR ARMA DE FOGO,2015-04-05 13:26:14,-5.876465984217811,-35.20355674905658,POINT (-35.20355674905658 -5.876465984217811)
502373,HOMICIDIO POR ARMA DE FOGO,2015-04-05 13:42:51,-5.876465984217811,-35.20355674905658,POINT (-35.20355674905658 -5.876465984217811)
502374,HOMICIDIO POR ARMA DE FOGO,2015-04-05 13:42:51,-5.876465984217811,-35.20355674905658,POINT (-35.20355674905658 -5.876465984217811)
502375,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-04-05 14:09:26,-5.876465984217811,-35.20355674905658,POINT (-35.20355674905658 -5.876465984217811)
502389,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-07 16:33:54,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502407,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-04-09 16:29:35,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502418,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-04-10 04:06:55,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502423,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-10 14:39:15,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502430,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-11 09:14:59,-5.842370611005841,-35.207485050252465,POINT (-35.20748505025247 -5.842370611005841)
502437,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-12 14:45:30,-5.8772799069906325,-35.203469678048734,POINT (-35.20346967804873 -5.877279906990633)
502469,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-04-14 21:27:06,-5.866221541639958,-35.188079964473815,POINT (-35.18807996447381 -5.866221541639958)
502473,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-04-14 23:56:17,-5.859534080557195,-35.210531315469204,POINT (-35.2105313154692 -5.859534080557195)
502499,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-04-18 07:16:31,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502514,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-04-19 04:51:08,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502519,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-04-20 19:57:58,-5.851767524935133,-35.208605126725416,POINT (-35.20860512672542 -5.851767524935133)
502525,LESAO CORPORAL POR AGRESSAO FISICA,2014-06-11 23:11:42,-5.835275187521855,-35.241487296102,POINT (-35.241487296102 -5.835275187521855)
502535,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-22 10:30:32,-5.842370611005841,-35.207485050252465,POINT (-35.20748505025247 -5.842370611005841)
502550,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-04-23 21:47:45,-5.873378943936826,-35.206974966851305,POINT (-35.20697496685131 -5.873378943936826)
502551,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-04-23 23:00:41,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502576,LESAO CORPORAL POR AGRESSAO FISICA,2015-04-28 00:51:25,-5.841465939301872,-35.2076620405551,POINT (-35.2076620405551 -5.841465939301872)
502587,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-04-29 23:22:14,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502591,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-04-30 23:24:05,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502598,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-01 20:22:55,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502601,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-02 00:58:53,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502605,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-02 05:35:35,-5.874556950906855,-35.20625742473401,POINT (-35.20625742473401 -5.874556950906855)
502611,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-03 04:38:26,-5.864876364726656,-35.20829557319827,POINT (-35.20829557319827 -5.864876364726656)
502640,LESAO CORPORAL POR ARMA DE FOGO,2015-05-05 21:09:37,-5.854665897772813,-35.20717219897887,POINT (-35.20717219897887 -5.854665897772813)
502667,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-08 01:58:55,-5.855733529319627,-35.21150932822432,POINT (-35.21150932822432 -5.855733529319627)
502678,LESAO CORPORAL POR ARMA DE FOGO,2015-05-08 22:51:03,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502697,LESAO CORPORAL POR AGRESSAO FISICA,2015-05-10 01:03:13,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502715,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-11 22:22:34,-5.865598662923842,-35.18554990665432,POINT (-35.18554990665432 -5.865598662923842)
502723,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-12 19:22:48,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502749,LESAO CORPORAL POR AGRESSAO FISICA,2015-05-15 20:26:07,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502753,LESAO CORPORAL POR ARMA DE FOGO,2015-05-15 23:38:50,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502764,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-16 15:06:57,-5.8410132479574095,-35.20784080155288,POINT (-35.20784080155288 -5.84101324795741)
502799,LESAO CORPORAL POR AGRESSAO FISICA,2015-05-20 06:44:07,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502811,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-21 11:27:05,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502820,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-05-22 15:09:40,-5.86407564450443,-35.20504266551223,POINT (-35.20504266551223 -5.86407564450443)
502829,LESAO CORPORAL POR AGRESSAO FISICA,2015-05-23 01:32:31,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502830,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-23 03:14:54,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502843,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-24 08:00:36,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502848,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-24 17:29:08,-5.8764627706044505,-35.204369195166336,POINT (-35.20436919516634 -5.876462770604451)
502860,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-05-25 20:59:33,-5.861959749806225,-35.21433221753432,POINT (-35.21433221753432 -5.861959749806225)
502874,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-27 03:13:36,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502878,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-27 20:45:09,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502885,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-28 15:27:26,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502929,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-06-01 23:17:00,-5.85710694720219,-35.20709151449363,POINT (-35.20709151449363 -5.85710694720219)
502944,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-06-03 12:25:39,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
502949,LESAO CORPORAL POR AGRESSAO FISICA,2015-06-04 02:56:50,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502957,LESAO CORPORAL POR AGRESSAO FISICA,2015-06-04 16:37:26,-5.86407564450443,-35.20504266551223,POINT (-35.20504266551223 -5.86407564450443)
502965,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-06-05 22:27:31,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
502967,LESAO CORPORAL POR ARMA DE FOGO,2015-06-06 03:05:57,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502982,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-06-07 20:15:27,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
502983,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-06-07 21:03:08,-5.864949964646904,-35.18960963432761,POINT (-35.18960963432761 -5.864949964646904)
502986,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-06-07 23:42:05,-5.86686528589525,-35.18528402210778,POINT (-35.18528402210778 -5.86686528589525)
503018,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-06-11 23:29:36,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
503055,HOMICIDIO TENTATIVA,2015-06-16 20:53:17,-5.8570229639628035,-35.205466326086245,POINT (-35.20546632608625 -5.857022963962804)
503081,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-06-19 18:28:27,-5.860849484782862,-35.19789860001469,POINT (-35.19789860001469 -5.860849484782862)
503116,LESAO CORPORAL POR AGRESSAO FISICA,2015-06-23 00:07:56,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
503169,LESAO CORPORAL POR AGRESSAO FISICA,2015-06-29 00:51:58,-5.864973185660793,-35.206671073840525,POINT (-35.20667107384052 -5.864973185660793)
503172,LESAO CORPORAL POR AGRESSAO FISICA,2015-06-29 16:12:21,-5.8410132479574095,-35.20784080155288,POINT (-35.20784080155288 -5.84101324795741)
503176,LESAO CORPORAL POR ARMA DE FOGO,2015-06-29 19:58:59,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
503177,LESAO CORPORAL POR ARMA DE FOGO,2015-06-29 20:29:19,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
503195,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-06-30 23:43:21,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
503231,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-03 19:58:28,-5.862539622810053,-35.204856090312184,POINT (-35.20485609031218 -5.862539622810053)
503236,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-04 00:01:30,-5.855672716805106,-35.20401671097328,POINT (-35.20401671097328 -5.855672716805106)
503266,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-07-05 13:46:53,-5.87120479465778,-35.208139943918034,POINT (-35.20813994391803 -5.87120479465778)
503271,HOMICIDIO,2015-07-06 00:47:13,-5.861959749806225,-35.21433221753432,POINT (-35.21433221753432 -5.861959749806225)
503272,HOMICIDIO,2015-07-06 00:55:24,-5.861959749806225,-35.21433221753432,POINT (-35.21433221753432 -5.861959749806225)
503273,HOMICIDIO,2015-07-06 00:55:24,-5.861959749806225,-35.21433221753432,POINT (-35.21433221753432 -5.861959749806225)
503306,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-07 20:05:19,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
503339,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-07-11 17:19:38,-5.855916819841235,-35.210878163230355,POINT (-35.21087816323035 -5.855916819841235)
503346,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-07-12 17:38:09,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
503347,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-12 21:37:04,-5.870774232700664,-35.20272191677438,POINT (-35.20272191677438 -5.870774232700664)
503351,LESAO CORPORAL POR OBJETO CONTUDENTE,2015-07-13 13:34:05,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
503382,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-07-18 01:05:12,-5.8750171463276715,-35.2041829605488,POINT (-35.2041829605488 -5.875017146327671)
503399,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-07-20 07:44:09,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
503411,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-07-22 11:45:57,-5.868008726469087,-35.2162517790245,POINT (-35.2162517790245 -5.868008726469087)
503412,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-07-22 13:05:40,-5.868008726469087,-35.2162517790245,POINT (-35.2162517790245 -5.868008726469087)
503417,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-23 00:35:23,-5.8518778525253206,-35.203550490079536,POINT (-35.20355049007954 -5.851877852525321)
503426,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-23 22:35:32,-5.859626261767376,-35.210080327728946,POINT (-35.21008032772895 -5.859626261767376)
503435,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-24 22:09:38,-5.859626261767376,-35.210080327728946,POINT (-35.21008032772895 -5.859626261767376)
503442,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-25 22:48:38,-5.870771736688113,-35.20335381328467,POINT (-35.20335381328467 -5.870771736688113)
503448,LESAO CORPORAL POR AGRESSAO FISICA,2015-07-26 10:57:00,-5.862329202279938,-35.212347726805795,POINT (-35.2123477268058 -5.862329202279938)
503457,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-07-26 20:22:30,-5.85647880643112,-35.20591553999688,POINT (-35.20591553999688 -5.85647880643112)
503458,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-07-26 21:56:54,-5.849995508797406,-35.19948100867539,POINT (-35.19948100867539 -5.849995508797406)
503472,HOMICIDIO TENTATIVA,2015-07-28 19:07:30,-5.874739172205072,-35.20589705112217,POINT (-35.20589705112217 -5.874739172205072)
503485,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-07-29 10:39:04,-5.85467230824498,-35.20554737247319,POINT (-35.20554737247319 -5.85467230824498)
503496,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-06-12 08:31:14,-5.81488808634629,-35.23084584802114,POINT (-35.23084584802114 -5.81488808634629)
503514,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-08-01 04:40:36,-5.871469188334241,-35.20985615499372,POINT (-35.20985615499372 -5.871469188334241)
503529,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-08-02 12:12:13,-5.858586729463473,-35.19861191152536,POINT (-35.19861191152536 -5.858586729463473)
503533,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-08-02 19:05:25,-5.849629310119295,-35.2006530755461,POINT (-35.2006530755461 -5.849629310119295)
503535,HOMICIDIO TENTATIVA,2015-08-02 21:03:12,-5.876465984217811,-35.20355674905658,POINT (-35.20355674905658 -5.876465984217811)
503554,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-08-06 00:03:02,-5.855386215125194,-35.207897183719346,POINT (-35.20789718371935 -5.855386215125194)
503560,LESAO CORPORAL POR AGRESSAO FISICA,2015-08-06 15:24:20,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
503594,LESAO CORPORAL POR AGRESSAO FISICA,2015-08-08 21:45:11,-5.868044151461082,-35.20731505363371,POINT (-35.20731505363371 -5.868044151461082)
